phase,trial_nr,key,time
0,slash,0.4367039203643799
1,slash,0.2505810260772705
2,slash,0.20459794998168945
3,slash,0.08349013328552246
4,slash,0.054087162017822266
5,slash,0.1576249599456787
6,slash,0.22219300270080566
7,slash,0.18399691581726074
8,slash,0.18898797035217285
9,slash,0.14779400825500488
